clstrs9	parm	estimate	stderr	p	min95	max95	Instructions
1	dayofyear_sin	-.0136732605182425	.0305142532206274	.6540851987745886	-.0734800978458076	.0461335768093226	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
1	dayofyear_cos	.1033658760931646	.0291435305034201	.0003899607016984	.0462456059241168	.1604861462622125	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
1	_cons	1.640520421982076	.0211216967139232	0	1.599122657130408	1.681918186833743	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
2	dayofyear_sin	-.1382823530431957	.030958583436697	7.94396147523e-06	-.1989600615915	-.0776046444948915	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
2	dayofyear_cos	.2562699800259158	.0299959966666196	1.30247244513e-17	.1974789068789579	.3150610531728738	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
2	_cons	1.637233643513604	.0216436265543866	0	1.594812914972172	1.679654372055036	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
3	dayofyear_sin	-.1566378103237764	.0349575029104344	7.43614665618e-06	-.225153257017682	-.0881223636298709	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
3	dayofyear_cos	.238595892694929	.0342737084781809	3.36705445673e-12	.1714206584610693	.3057711269287887	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
3	_cons	1.427743830144892	.0245761514236299	0	1.379575458475975	1.47591220181381	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
4	dayofyear_sin	-.2499764382460332	.0262304583504583	1.57273401188e-21	-.3013871919109095	-.198565684581157	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
4	dayofyear_cos	.16935537497668	.0252639454659312	2.03567517977e-11	.119838951756071	.2188717981972891	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
4	_cons	1.959527011343326	.0182162154698705	0	1.923823885087758	1.995230137598893	poisson_mean=exp(c+b_dayofyear_sin*sin(2*pi*dayofyear/250)+b_dayofyear_cos*cos(2*pi*dayofyear/250))
